512.7	149344.9329
512.72	144236.3151
512.74	139439.1973
512.76	136257.9677
512.78	133740.799
512.8	131482.1034
512.82	129273.5703
512.84	127497.3358
512.86	125463.9247
512.88	122502.4403
512.9	119038.8143
512.92	117520.9066
512.94	115866.1927
512.96	114114.0563
512.98	111692.6411
513	109581.9987
513.02	107860.2154
513.04	106133.8539
513.06	104279.7529
513.08	103292.8923
513.1	102163.0194
513.12	101347.9929
513.14	99787.57474
513.16	97713.92305
513.18	97032.58715
513.2	97422.54122
513.22	96148.82591
513.24	93980.23788
513.26	93477.68002
513.28	92948.5511
513.3	92348.29036
513.32	91860.84051
513.34	90806.58567
513.36	89653.87555
513.38	89059.68228
513.4	88370.47057
513.42	88781.45451
513.44	88693.71005
513.46	87295.95025
513.48	85775.10429
513.5	85836.34829
513.52	86083.04
513.54	85280.14924
513.56	84350.38439
513.58	83691.0312
513.6	82923.48751
513.62	82154.73485
513.64	82001.49078
513.66	81334.75573
513.68	80208.75521
513.7	79534.20544
513.72	79477.1826
513.74	79388.42613
513.76	77805.21904
513.78	76960.14456
513.8	76508.29125
513.82	76277.21178
513.84	75961.19938
513.86	75090.68667
513.88	75047.27587
513.9	75144.95903
513.92	75062.0255
513.94	74513.38114
513.96	73997.01702
513.98	73835.15316
514	73658.70805
514.02	73663.51373
514.04	73742.80843
514.06	73150.93812
514.08	72086.97898
514.1	71508.40766
514.12	72028.03063
514.14	72128.56176
514.16	71250.77738
514.18	70720.74963
514.2	70295.77564
514.22	69861.85147
514.24	69804.41051
514.26	69632.97396
514.28	68716.87936
514.3	68509.95428
514.32	68808.34954
514.34	69409.59272
514.36	68774.89081
514.38	67635.62389
514.4	67155.96205
514.42	66046.59658
514.44	66665.58054
514.46	67298.27813
514.48	66913.58448
514.5	66142.31125
514.52	65987.74021
514.54	66803.09523
514.56	67305.2852
514.58	66328.47972
514.6	65795.37052
514.62	65173.79514
514.64	64400.95751
514.66	64110.71274
514.68	64305.56461
514.7	64748.10192
514.72	64710.17456
514.74	64140.72484
514.76	63576.7012
514.78	63578.69058
514.8	64137.13086
514.82	64203.92357
514.84	64369.74981
514.86	64320.02223
514.88	63016.55674
514.9	62398.06098
514.92	62824.04674
514.94	62396.37602
514.96	62243.27594
514.98	62634.19979
515	63493.09625
0	47636.30044
535.1	47875.2893
535.12	48865.80993
535.14	48642.16533
535.16	48086.42434
535.18	48237.18516
535.2	48106.19614
535.22	47711.68282
535.24	47896.9589
535.26	48044.08104
535.28	47848.61207
535.3	47898.39806
535.32	48262.48137
535.34	47978.37336
535.36	47940.35783
535.38	48224.42291
535.4	48363.44565
535.42	48642.96605
535.44	48779.9596
535.46	48052.40686
535.48	47504.98114
535.5	47632.94181
535.52	48402.90185
535.54	48492.97347
535.56	47975.05799
535.58	47712.83955
535.6	47609.05594
535.62	47539.06364
535.64	48163.86659
535.66	48538.82885
535.68	48530.09261
535.7	48515.03667
535.72	48984.7857
535.74	49035.42455
535.76	48839.18047
535.78	49034.02708
535.8	48779.77409
535.82	47409.4748
535.84	46735.94138
535.86	46616.96791
535.88	47106.49846
535.9	47987.3714
535.92	47750.60644
535.94	47151.04886
535.96	47279.32703
535.98	47719.59397
536	48232.79041
536.02	48272.15706
536.04	47788.0959
536.06	47301.69132
536.08	47350.48415
536.1	47167.87715
536.12	46995.07486
536.14	46758.78533
536.16	46844.76811
536.18	47240.72491
536.2	48009.52032
536.22	48330.79557
536.24	47937.88168
536.26	47490.859
536.28	47003.09376
536.3	46921.01142
536.32	47007.36592
536.34	46877.58043
536.36	46825.49853
536.38	47566.79692
536.4	48435.83256
536.42	48464.21334
536.44	47643.52988
536.46	48069.84656
536.48	48346.84198
536.5	47697.36906
536.52	47166.84916
536.54	46922.85707
536.56	47599.39927
536.58	47912.76547
536.6	47581.40371
536.62	46432.51674
536.64	45604.43606
536.66	46155.55723
536.68	46690.49283
536.7	47367.58879
536.72	48551.03778
536.74	48244.38308
536.76	47957.64064
536.78	47668.05655
536.8	47689.93027
536.82	47779.36442
536.84	47745.90099
536.86	47257.34453
536.88	47174.67173
536.9	47607.99195
536.92	48047.80271
536.94	47935.32592
536.96	47942.62944
536.98	47890.18114
537	47943.57815
537.02	47749.62657
537.04	47677.77346
537.06	47164.02374
537.08	47118.39364
537.1	46759.52635
537.12	46559.14223
537.14	46806.39515
537.16	47066.95692
537.18	47185.35514
537.2	47194.24476
537.22	47035.19936
537.24	46752.69564
537.26	46856.11032
537.28	47093.91993
537.3	47333.53799
537.32	47225.59164
537.34	46951.00133
537.36	45827.14917
537.38	45757.95331
537.4	46176.76276
537.42	46577.27246
537.44	46461.84288
537.46	46531.71466
537.48	46765.64938
537.5	46994.66381
537.52	46746.28487
537.54	46019.26499
537.56	45332.39161
537.58	44780.58582
537.6	44898.78284
537.62	45587.58946
537.64	45259.05178
537.66	44567.6643
537.68	45033.42304
537.7	46140.37543
537.72	46487.35393
537.74	45913.93944
537.76	45375.29917
537.78	45647.0239
537.8	45878.08515
537.82	45290.63472
537.84	44475.78754
537.86	44625.20481
537.88	45021.95484
537.9	44768.19249
537.92	44896.89157
537.94	45178.52385
537.96	45265.0424
537.98	45537.98847
538	45359.08807
538.02	45264.75663
538.04	45395.97952
538.06	44949.70914
538.08	44446.04396
538.1	44253.59238
538.12	44529.63224
538.14	44717.89671
538.16	44450.62331
538.18	43846.86608
538.2	43156.72879
538.22	43138.30639
538.24	43528.91682
538.26	43835.2962
538.28	43654.09867
538.3	43291.4258
538.32	43949.8299
538.34	44421.11931
538.36	43938.43831
538.38	43555.13308
538.4	43873.9699
538.42	44400.05588
538.44	44668.99831
538.46	43834.68294
538.48	42931.86704
538.5	42606.29634
538.52	42589.49261
538.54	42279.41187
538.56	41855.71521
538.58	42563.60469
538.6	42994.3898
538.62	43810.8485
538.64	44275.62117
538.66	44450.36404
538.68	44269.31206
538.7	43895.71147
538.72	43685.03809
538.74	43286.77859
538.76	42966.65618
538.78	42949.64144
538.8	43188.12912
538.82	43117.07762
538.84	42793.17529
538.86	42594.9563
538.88	43124.53177
538.9	43391.43504
538.92	43127.4811
538.94	42782.40256
538.96	42836.19678
538.98	44113.11468
539	44327.92967
539.02	43346.24128
539.04	42115.33669
539.06	41809.31843
539.08	42667.67378
539.1	43111.02502
539.12	43349.18727
539.14	43854.96264
539.16	43975.24618
539.18	43244.08982
539.2	42743.41837
539.22	42651.50282
539.24	43054.45222
539.26	43280.61023
539.28	43170.16947
539.3	42800.91939
539.32	42235.93115
539.34	42255.10432
539.36	42797.47164
539.38	42764.6639
539.4	42434.94562
539.42	42193.28754
539.44	42026.1806
539.46	42649.83491
539.48	43236.46329
539.5	42976.29968
539.52	43102.65259
539.54	43377.06834
539.56	43135.15742
539.58	42454.43606
539.6	42077.56835
539.62	41701.3332
539.64	41277.65287
539.66	42001.27186
539.68	42740.12891
539.7	43138.76627
539.72	42807.76417
539.74	42265.07895
539.76	41808.03056
539.78	42049.75473
539.8	42548.50211
539.82	43432.87009
539.84	43450.19458
539.86	43386.73249
539.88	43432.56538
539.9	42659.00089
539.92	41752.04192
539.94	40954.63381
539.96	40763.58603
539.98	40668.90647
540	40764.03383
540.02	40969.97651
540.04	41673.9238
540.06	42376.07455
540.08	41917.06975
540.1	41496.61539
540.12	41765.75189
540.14	42299.01703
540.16	42088.99089
540.18	42270.70554
540.2	42166.38388
540.22	42433.94829
540.24	43534.32193
540.26	44239.85107
540.28	43727.41227
540.3	43227.28968
540.32	43329.16318
540.34	44064.91388
540.36	43647.82888
540.38	43298.83172
540.4	43095.074
540.42	42330.44893
540.44	42032.99366
540.46	42469.69891
540.48	43108.5768
540.5	42689.01826
540.52	42512.75719
540.54	42782.96783
540.56	43065.21908
540.58	43599.29849
540.6	43122.82405
540.62	42594.39229
540.64	43513.41606
540.66	44093.83791
