#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#

wn(9/28/2023 3:53:25 PM Index:20)	9/28/2023 3:53:25 PM Index:20	wn(9/28/2023 3:52:43 PM Index:19)	9/28/2023 3:52:43 PM Index:19	wn(9/28/2023 3:49:55 PM Index:15)	9/28/2023 3:49:55 PM Index:15	wn(9/28/2023 3:49:14 PM Index:14)	9/28/2023 3:49:14 PM Index:14	wn(9/28/2023 3:47:50 PM Index:12)	9/28/2023 3:47:50 PM Index:12	wn(9/28/2023 3:47:08 PM Index:11)	9/28/2023 3:47:08 PM Index:11	wn(9/28/2023 3:46:26 PM Index:10)	9/28/2023 3:46:26 PM Index:10	wn(9/28/2023 3:45:44 PM Index:9)	9/28/2023 3:45:44 PM Index:9	wn(9/28/2023 3:45:03 PM Index:8)	9/28/2023 3:45:03 PM Index:8	wn(9/28/2023 3:44:21 PM Index:7)	9/28/2023 3:44:21 PM Index:7	wn(9/28/2023 3:43:39 PM Index:6)	9/28/2023 3:43:39 PM Index:6	wn(9/28/2023 3:42:57 PM Index:5)	9/28/2023 3:42:57 PM Index:5	wn(9/28/2023 3:42:15 PM Index:4)	9/28/2023 3:42:15 PM Index:4	wn(9/28/2023 3:41:33 PM Index:3)	9/28/2023 3:41:33 PM Index:3	wn(9/28/2023 3:40:52 PM Index:2)	9/28/2023 3:40:52 PM Index:2	wn(9/28/2023 3:40:10 PM Index:1)	9/28/2023 3:40:10 PM Index:1	wn(0CV_r)	0CV_r	
151.064280378028	3421	151.064280378028	3049.75	151.064280378028	3388.375	151.064280378028	3459.5	151.064280378028	3309.875	151.064280378028	3365	151.064280378028	3393.625	151.064280378028	3440.625	151.064280378028	3107.25	151.064280378028	3376.375	151.064280378028	3257.625	151.064280378028	3388.75	151.064280378028	3432.625	151.064280378028	3437.125	151.064280378028	3418.125	151.064280378028	3461.25	151.064280378028	3324.1484375
152.002697654978	3460.25	152.002697654978	3089.625	152.002697654978	3413.875	152.002697654978	3480.875	152.002697654978	3328.625	152.002697654978	3389	152.002697654978	3359	152.002697654978	3463	152.002697654978	3148	152.002697654978	3382.25	152.002697654978	3256	152.002697654978	3421.125	152.002697654978	3484.625	152.002697654978	3474.125	152.002697654978	3475.875	152.002697654978	3500	152.002697654978	3351.125
152.939045148141	3469.625	152.939045148141	3085.375	152.939045148141	3520.875	152.939045148141	3529.25	152.939045148141	3377.375	152.939045148141	3413.5	152.939045148141	3437.625	152.939045148141	3506.5	152.939045148141	3181.75	152.939045148141	3420.75	152.939045148141	3349.75	152.939045148141	3472.5	152.939045148141	3526.125	152.939045148141	3500.625	152.939045148141	3518	152.939045148141	3554.375	152.939045148141	3397.09375
153.877273705068	3468.875	153.877273705068	3108	153.877273705068	3516.125	153.877273705068	3520.875	153.877273705068	3363.875	153.877273705068	3448.125	153.877273705068	3467.5	153.877273705068	3443.125	153.877273705068	3200.25	153.877273705068	3467.5	153.877273705068	3346.125	153.877273705068	3456	153.877273705068	3535.125	153.877273705068	3470.625	153.877273705068	3540.375	153.877273705068	3548.25	153.877273705068	3399.125
154.811457983495	3478.75	154.811457983495	3083.375	154.811457983495	3494.25	154.811457983495	3541.875	154.811457983495	3317.125	154.811457983495	3402.875	154.811457983495	3454.75	154.811457983495	3434.375	154.811457983495	3168.625	154.811457983495	3388.5	154.811457983495	3309.25	154.811457983495	3439.25	154.811457983495	3485.875	154.811457983495	3486.625	154.811457983495	3472.375	154.811457983495	3504.125	154.811457983495	3370.6640625
155.749498076089	3486.75	155.749498076089	3108	155.749498076089	3469.25	155.749498076089	3474.75	155.749498076089	3316.25	155.749498076089	3416.125	155.749498076089	3405.75	155.749498076089	3403.75	155.749498076089	3124.75	155.749498076089	3384.5	155.749498076089	3284	155.749498076089	3385.5	155.749498076089	3505.125	155.749498076089	3461.875	155.749498076089	3463.25	155.749498076089	3481.25	155.749498076089	3349.734375
156.685469235745	3482.875	156.685469235745	3058.375	156.685469235745	3425.5	156.685469235745	3526.5	156.685469235745	3324.25	156.685469235745	3414.5	156.685469235745	3449.75	156.685469235745	3459.125	156.685469235745	3153.625	156.685469235745	3394.5	156.685469235745	3310.125	156.685469235745	3418.25	156.685469235745	3484.25	156.685469235745	3492.875	156.685469235745	3519	156.685469235745	3506.25	156.685469235745	3368.3984375
157.621346397045	3462	157.621346397045	3088.625	157.621346397045	3481.25	157.621346397045	3513	157.621346397045	3357.125	157.621346397045	3391.125	157.621346397045	3433.625	157.621346397045	3504.875	157.621346397045	3177.25	157.621346397045	3455.875	157.621346397045	3349.375	157.621346397045	3477.875	157.621346397045	3491.375	157.621346397045	3529	157.621346397045	3499.25	157.621346397045	3552.625	157.621346397045	3388.875
158.559103700925	3538.625	158.559103700925	3111.125	158.559103700925	3531.875	158.559103700925	3493	158.559103700925	3377.375	158.559103700925	3422	158.559103700925	3436.625	158.559103700925	3518.75	158.559103700925	3201.5	158.559103700925	3432.5	158.559103700925	3348	158.559103700925	3476.5	158.559103700925	3545.625	158.559103700925	3522.125	158.559103700925	3551.125	158.559103700925	3544.625	158.559103700925	3406.5625
159.494792709756	3577.125	159.494792709756	3116.375	159.494792709756	3592.875	159.494792709756	3560.5	159.494792709756	3428.375	159.494792709756	3482.75	159.494792709756	3547.875	159.494792709756	3546.375	159.494792709756	3220.375	159.494792709756	3493.875	159.494792709756	3369.625	159.494792709756	3528.5	159.494792709756	3604.25	159.494792709756	3537.75	159.494792709756	3598.875	159.494792709756	3551	159.494792709756	3455.2265625
160.432361492654	3622.75	160.432361492654	3194.625	160.432361492654	3607.75	160.432361492654	3624.125	160.432361492654	3475.375	160.432361492654	3521.125	160.432361492654	3563.625	160.432361492654	3568.25	160.432361492654	3304.75	160.432361492654	3582.75	160.432361492654	3422.75	160.432361492654	3560.625	160.432361492654	3644.5	160.432361492654	3577	160.432361492654	3658.25	160.432361492654	3658.875	160.432361492654	3502.9609375
161.367862405754	3672.875	161.367862405754	3214.625	161.367862405754	3663.125	161.367862405754	3652.875	161.367862405754	3518.375	161.367862405754	3594.75	161.367862405754	3602.625	161.367862405754	3627.5	161.367862405754	3264.25	161.367862405754	3582.25	161.367862405754	3469.625	161.367862405754	3617.625	161.367862405754	3706.375	161.367862405754	3667.75	161.367862405754	3684.75	161.367862405754	3684.5	161.367862405754	3544.40625
162.30326939133	3667.625	162.30326939133	3255	162.30326939133	3668.75	162.30326939133	3667	162.30326939133	3527.25	162.30326939133	3586.875	162.30326939133	3654.625	162.30326939133	3699.375	162.30326939133	3342.125	162.30326939133	3601.25	162.30326939133	3487.75	162.30326939133	3568	162.30326939133	3741.625	162.30326939133	3694.375	162.30326939133	3674.625	162.30326939133	3727.75	162.30326939133	3562.90625
163.240555598593	3682.75	163.240555598593	3296.875	163.240555598593	3667.5	163.240555598593	3710.25	163.240555598593	3559.25	163.240555598593	3627.625	163.240555598593	3616.625	163.240555598593	3689.875	163.240555598593	3371.25	163.240555598593	3615.75	163.240555598593	3494.875	163.240555598593	3646.875	163.240555598593	3716.75	163.240555598593	3753.5	163.240555598593	3725	163.240555598593	3748.25	163.240555598593	3581.8984375
164.175774573465	3755.75	164.175774573465	3335.625	164.175774573465	3738.375	164.175774573465	3788.375	164.175774573465	3594.75	164.175774573465	3639.125	164.175774573465	3671.875	164.175774573465	3700	164.175774573465	3445.75	164.175774573465	3668.625	164.175774573465	3531.25	164.175774573465	3686	164.175774573465	3759.875	164.175774573465	3750.25	164.175774573465	3783.625	164.175774573465	3780.5	164.175774573465	3626.7109375
165.110899663272	3768.5	165.110899663272	3361.75	165.110899663272	3786.5	165.110899663272	3841.875	165.110899663272	3621.75	165.110899663272	3716.125	165.110899663272	3714.375	165.110899663272	3764.625	165.110899663272	3437.125	165.110899663272	3704.625	165.110899663272	3603.125	165.110899663272	3694.25	165.110899663272	3821.625	165.110899663272	3788	165.110899663272	3815.5	165.110899663272	3820.5	165.110899663272	3666.9765625
166.04790342263	3892.125	166.04790342263	3411	166.04790342263	3855.625	166.04790342263	3853.875	166.04790342263	3722	166.04790342263	3769.625	166.04790342263	3783.25	166.04790342263	3850.5	166.04790342263	3484	166.04790342263	3749.25	166.04790342263	3667.75	166.04790342263	3808.75	166.04790342263	3889.625	166.04790342263	3848.375	166.04790342263	3890	166.04790342263	3938.375	166.04790342263	3740.0859375
166.982840586708	3917	166.982840586708	3489.625	166.982840586708	3925.375	166.982840586708	3961.375	166.982840586708	3758.5	166.982840586708	3840.25	166.982840586708	3870.875	166.982840586708	3939	166.982840586708	3541.875	166.982840586708	3836.125	166.982840586708	3718.875	166.982840586708	3890	166.982840586708	3967.875	166.982840586708	3922	166.982840586708	3947.875	166.982840586708	4018.5	166.982840586708	3807.4453125
167.917683908152	4009.125	167.917683908152	3573.25	167.917683908152	4024.375	167.917683908152	4019.75	167.917683908152	3844.875	167.917683908152	3972.875	167.917683908152	4014.875	167.917683908152	4001.375	167.917683908152	3626.5	167.917683908152	3916	167.917683908152	3857.125	167.917683908152	3934.125	167.917683908152	4067.875	167.917683908152	4029.75	167.917683908152	4068.125	167.917683908152	4216.875	167.917683908152	3910.875
168.852433401087	4079.125	168.852433401087	3638.5	168.852433401087	4090.25	168.852433401087	4193.5	168.852433401087	3949.875	168.852433401087	4017.375	168.852433401087	4036	168.852433401087	4066.375	168.852433401087	3718	168.852433401087	4017.375	168.852433401087	3897.625	168.852433401087	4064.25	168.852433401087	4157.25	168.852433401087	4114.25	168.852433401087	4143.375	168.852433401087	4245.25	168.852433401087	3987.4453125
169.789060827905	4176.875	169.789060827905	3737.875	169.789060827905	4224.5	169.789060827905	4231.875	169.789060827905	4066	169.789060827905	4134.125	169.789060827905	4144.375	169.789060827905	4213.75	169.789060827905	3852.5	169.789060827905	4137.625	169.789060827905	3978.875	169.789060827905	4132.75	169.789060827905	4257.375	169.789060827905	4236.875	169.789060827905	4225.125	169.789060827905	4245.25	169.789060827905	4086.28125
170.723622508322	4275.5	170.723622508322	3840.875	170.723622508322	4275.875	170.723622508322	4347.625	170.723622508322	4104	170.723622508322	4179.25	170.723622508322	4259.25	170.723622508322	4287.5	170.723622508322	3926.125	170.723622508322	4192	170.723622508322	4063.125	170.723622508322	4223	170.723622508322	4349.5	170.723622508322	4269.125	170.723622508322	4304.375	170.723622508322	4325.375	170.723622508322	4158.640625
171.658090402627	4376.5	171.658090402627	3909.5	171.658090402627	4445	171.658090402627	4464.875	171.658090402627	4279.25	171.658090402627	4319.25	171.658090402627	4307.375	171.658090402627	4388.5	171.658090402627	4019.5	171.658090402627	4318.375	171.658090402627	4173.75	171.658090402627	4299.75	171.658090402627	4436.25	171.658090402627	4436	171.658090402627	4386.625	171.658090402627	4405.5	171.658090402627	4268.5
172.592464524936	4517.875	172.592464524936	4006.875	172.592464524936	4517.5	172.592464524936	4564.375	172.592464524936	4325.375	172.592464524936	4441.875	172.592464524936	4455.5	172.592464524936	4546.625	172.592464524936	4108.875	172.592464524936	4445.375	172.592464524936	4264.25	172.592464524936	4469	172.592464524936	4571.875	172.592464524936	4516.875	172.592464524936	4585	172.592464524936	4574.25	172.592464524936	4392.078125
173.526744889365	4661.375	173.526744889365	4107.5	173.526744889365	4656.75	173.526744889365	4698.5	173.526744889365	4493.875	173.526744889365	4512.25	173.526744889365	4616.25	173.526744889365	4660.625	173.526744889365	4203.875	173.526744889365	4564.25	173.526744889365	4425	173.526744889365	4621.25	173.526744889365	4717.25	173.526744889365	4649.5	173.526744889365	4692	173.526744889365	4742.25	173.526744889365	4521.9296875
174.460931510028	4781	174.460931510028	4279	174.460931510028	4802.125	174.460931510028	4838.125	174.460931510028	4644.25	174.460931510028	4731.5	174.460931510028	4793.75	174.460931510028	4828.625	174.460931510028	4379.75	174.460931510028	4720.25	174.460931510028	4544.125	174.460931510028	4736.625	174.460931510028	4846.125	174.460931510028	4808.25	174.460931510028	4848.125	174.460931510028	4841.875	174.460931510028	4668.4375
175.396994962066	4972.25	175.396994962066	4423	175.396994962066	4968.375	175.396994962066	4998.875	175.396994962066	4773	175.396994962066	4889.875	175.396994962066	4910.125	175.396994962066	4983.25	175.396994962066	4546.375	175.396994962066	4903	175.396994962066	4731.125	175.396994962066	4899.375	175.396994962066	5008.125	175.396994962066	4971.625	175.396994962066	5005.875	175.396994962066	5039.125	175.396994962066	4827.453125
176.330993939813	5140	176.330993939813	4597.75	176.330993939813	5179.25	176.330993939813	5157.875	176.330993939813	4944	176.330993939813	5065.125	176.330993939813	5059.375	176.330993939813	5142.25	176.330993939813	4683	176.330993939813	5039.5	176.330993939813	4866.375	176.330993939813	5119.25	176.330993939813	5219.875	176.330993939813	5152.125	176.330993939813	5172.5	176.330993939813	5185.375	176.330993939813	4996.5234375
177.262929050466	5271.875	177.262929050466	4771.875	177.262929050466	5335.25	177.262929050466	5372.875	177.262929050466	5081.875	177.262929050466	5258	177.262929050466	5232.375	177.262929050466	5302	177.262929050466	4824	177.262929050466	5183.75	177.262929050466	5002.125	177.262929050466	5200.875	177.262929050466	5367.125	177.262929050466	5319.375	177.262929050466	5308.75	177.262929050466	5355.25	177.262929050466	5148.0390625
178.196740837106	5445.625	178.196740837106	4825	178.196740837106	5402.625	178.196740837106	5492	178.196740837106	5216.875	178.196740837106	5369.25	178.196740837106	5348.25	178.196740837106	5448	178.196740837106	4916.625	178.196740837106	5305.125	178.196740837106	5109.375	178.196740837106	5346.625	178.196740837106	5497.375	178.196740837106	5434.5	178.196740837106	5413.75	178.196740837106	5469.125	178.196740837106	5266.1484375
179.130458950491	5510.75	179.130458950491	4943.75	179.130458950491	5557.375	179.130458950491	5574.625	179.130458950491	5279.75	179.130458950491	5417.75	179.130458950491	5493.5	179.130458950491	5543.875	179.130458950491	5022.375	179.130458950491	5426.625	179.130458950491	5247.875	179.130458950491	5384.5	179.130458950491	5605	179.130458950491	5563.25	179.130458950491	5555.25	179.130458950491	5569.75	179.130458950491	5364.625
180.064083404715	5574.875	180.064083404715	4992	180.064083404715	5605.875	180.064083404715	5644.75	180.064083404715	5329.375	180.064083404715	5535.875	180.064083404715	5515.75	180.064083404715	5604.5	180.064083404715	5064.75	180.064083404715	5477.375	180.064083404715	5281.75	180.064083404715	5483.5	180.064083404715	5647.125	180.064083404715	5583.5	180.064083404715	5602.75	180.064083404715	5631.75	180.064083404715	5420.140625
180.997614213869	5582.125	180.997614213869	5042.25	180.997614213869	5637.375	180.997614213869	5624.125	180.997614213869	5383.625	180.997614213869	5546	180.997614213869	5552.5	180.997614213869	5584.125	180.997614213869	5057	180.997614213869	5474.125	180.997614213869	5368.875	180.997614213869	5479.875	180.997614213869	5659	180.997614213869	5612.375	180.997614213869	5623.375	180.997614213869	5628.75	180.997614213869	5436.9375
181.931051392039	5576.875	181.931051392039	4957.5	181.931051392039	5605.625	181.931051392039	5619.5	181.931051392039	5348.5	181.931051392039	5524.5	181.931051392039	5544.625	181.931051392039	5579.75	181.931051392039	5083.5	181.931051392039	5456.25	181.931051392039	5266.625	181.931051392039	5481.875	181.931051392039	5567	181.931051392039	5563.125	181.931051392039	5585.375	181.931051392039	5624.375	181.931051392039	5412.6171875
182.864394953318	5450.5	182.864394953318	4897	182.864394953318	5467.125	182.864394953318	5515.5	182.864394953318	5260.875	182.864394953318	5377.75	182.864394953318	5425.125	182.864394953318	5458	182.864394953318	4938.5	182.864394953318	5365.625	182.864394953318	5169.25	182.864394953318	5388.5	182.864394953318	5481	182.864394953318	5499.125	182.864394953318	5472.375	182.864394953318	5531.25	182.864394953318	5304.5390625
183.797644911781	5359.25	183.797644911781	4805.875	183.797644911781	5328.625	183.797644911781	5402.75	183.797644911781	5135.75	183.797644911781	5271.125	183.797644911781	5329.75	183.797644911781	5383.25	183.797644911781	4876.125	183.797644911781	5227	183.797644911781	5095.25	183.797644911781	5279.875	183.797644911781	5398.125	183.797644911781	5373.75	183.797644911781	5409.25	183.797644911781	5402.25	183.797644911781	5205.703125
184.732769866918	5228.5	184.732769866918	4668.25	184.732769866918	5244.375	184.732769866918	5260.25	184.732769866918	5038.75	184.732769866918	5157.5	184.732769866918	5169.625	184.732769866918	5275.25	184.732769866918	4673.875	184.732769866918	5108.375	184.732769866918	4911.25	184.732769866918	5104.25	184.732769866918	5273	184.732769866918	5270.125	184.732769866918	5211.125	184.732769866918	5283.375	184.732769866918	5069.0859375
185.665832464594	5074.5	185.665832464594	4527.25	185.665832464594	5032.125	185.665832464594	5079.75	185.665832464594	4845.5	185.665832464594	4981.75	185.665832464594	5000.5	185.665832464594	5066	185.665832464594	4574.875	185.665832464594	4925.375	185.665832464594	4787	185.665832464594	5020.25	185.665832464594	5008.875	185.665832464594	5097.875	185.665832464594	5093.75	185.665832464594	5054	185.665832464594	4899.1328125
186.598801501721	4927.875	186.598801501721	4347.875	186.598801501721	4926.25	186.598801501721	4960.125	186.598801501721	4693.5	186.598801501721	4845.75	186.598801501721	4802.125	186.598801501721	4864.375	186.598801501721	4410.75	186.598801501721	4794.625	186.598801501721	4633.25	186.598801501721	4777.25	186.598801501721	4955.5	186.598801501721	4905	186.598801501721	4901	186.598801501721	4922.75	186.598801501721	4749.1484375
187.53167699237	4776.5	187.53167699237	4226.375	187.53167699237	4732.375	187.53167699237	4781.625	187.53167699237	4582.25	187.53167699237	4660.75	187.53167699237	4737.125	187.53167699237	4722.5	187.53167699237	4292.125	187.53167699237	4677.625	187.53167699237	4465	187.53167699237	4668.875	187.53167699237	4815.625	187.53167699237	4754.375	187.53167699237	4779	187.53167699237	4731.5	187.53167699237	4602.4140625
188.464458950606	4673.125	188.464458950606	4144.125	188.464458950606	4636	188.464458950606	4644.875	188.464458950606	4461.75	188.464458950606	4557.375	188.464458950606	4571.125	188.464458950606	4615.875	188.464458950606	4173.875	188.464458950606	4537.125	188.464458950606	4367.875	188.464458950606	4530.5	188.464458950606	4619.375	188.464458950606	4649.875	188.464458950606	4655.875	188.464458950606	4631.125	188.464458950606	4484.4609375
189.395179791794	4506.5	189.395179791794	4018.5	189.395179791794	4500.125	189.395179791794	4525.75	189.395179791794	4326.625	189.395179791794	4438.625	189.395179791794	4452.875	189.395179791794	4536	189.395179791794	4098.875	189.395179791794	4414.125	189.395179791794	4236.5	189.395179791794	4460.375	189.395179791794	4531.25	189.395179791794	4565.875	189.395179791794	4491.875	189.395179791794	4569.875	189.395179791794	4374.125
190.327774924659	4416.375	190.327774924659	3924.75	190.327774924659	4395.75	190.327774924659	4440.125	190.327774924659	4207	190.327774924659	4329.75	190.327774924659	4291	190.327774924659	4381.5	190.327774924659	4015.875	190.327774924659	4321.625	190.327774924659	4174.75	190.327774924659	4320.25	190.327774924659	4489.25	190.327774924659	4441	190.327774924659	4420.625	190.327774924659	4461	190.327774924659	4272.984375
191.260276567267	4319.875	191.260276567267	3811.625	191.260276567267	4295	191.260276567267	4378.375	191.260276567267	4174.375	191.260276567267	4206.375	191.260276567267	4257.375	191.260276567267	4299.25	191.260276567267	3915.375	191.260276567267	4211.125	191.260276567267	4100.75	191.260276567267	4228.875	191.260276567267	4340.625	191.260276567267	4339.75	191.260276567267	4342.875	191.260276567267	4365.25	191.260276567267	4185.4921875
192.192684733687	4258.375	192.192684733687	3716.625	192.192684733687	4252.5	192.192684733687	4287	192.192684733687	4119.125	192.192684733687	4183.125	192.192684733687	4198.875	192.192684733687	4254.75	192.192684733687	3870	192.192684733687	4185	192.192684733687	4039.75	192.192684733687	4204.25	192.192684733687	4300.5	192.192684733687	4311.5	192.192684733687	4287.25	192.192684733687	4275.125	192.192684733687	4138.96875
193.124999437965	4211.625	193.124999437965	3711.625	193.124999437965	4226.25	193.124999437965	4198.375	193.124999437965	4002.125	193.124999437965	4152.625	193.124999437965	4122.375	193.124999437965	4200.375	193.124999437965	3806.875	193.124999437965	4126.375	193.124999437965	4026.75	193.124999437965	4174.625	193.124999437965	4259	193.124999437965	4212.75	193.124999437965	4253	193.124999437965	4228.25	193.124999437965	4082.8125
194.057220694158	4146.875	194.057220694158	3723.5	194.057220694158	4153.375	194.057220694158	4162.5	194.057220694158	3990.75	194.057220694158	4050.125	194.057220694158	4093.5	194.057220694158	4156	194.057220694158	3762.375	194.057220694158	4057.625	194.057220694158	3961.5	194.057220694158	4091.125	194.057220694158	4204.625	194.057220694158	4177	194.057220694158	4172	194.057220694158	4201	194.057220694158	4025.796875
194.989348516312	4100	194.989348516312	3657.625	194.989348516312	4082.5	194.989348516312	4139.25	194.989348516312	3922.625	194.989348516312	4058.5	194.989348516312	4065	194.989348516312	4062.75	194.989348516312	3734.375	194.989348516312	4068.125	194.989348516312	3913.875	194.989348516312	4017.25	194.989348516312	4146.75	194.989348516312	4116.5	194.989348516312	4143.625	194.989348516312	4130.875	194.989348516312	3981.5078125
