#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#--------------------------------------
#Average: 9/28/2023 3:53:25 PM Index:20, 9/28/2023 3:51:19 PM Index:17, 9/28/2023 3:49:55 PM Index:15, 9/28/2023 3:49:14 PM Index:14, 9/28/2023 3:47:50 PM Index:12, 9/28/2023 3:47:08 PM Index:11, 9/28/2023 3:46:26 PM Index:10, 9/28/2023 3:45:44 PM Index:9, 9/28/2023 3:45:03 PM Index:8, 9/28/2023 3:44:21 PM Index:7, 9/28/2023 3:43:39 PM Index:6, 9/28/2023 3:42:57 PM Index:5, 9/28/2023 3:42:15 PM Index:4, 9/28/2023 3:41:33 PM Index:3, 9/28/2023 3:40:52 PM Index:2, 9/28/2023 3:40:10 PM Index:1
#

wn(N_0CV)	N_0CV	wn(N_15CV)	N_15CV	wn(N_30CV)	N_30CV	wn(N_45CV)	N_45CV	wn(N_60CV)	N_60CV	
575.233721764282	0.908108239017066	575.233721764282	0.87910324294408	575.233721764282	0.857779551333211	575.233721764282	0.879366215919638	575.233721764282	0.867103260532593
576.118604413557	0.934803567680523	576.118604413557	0.906991783188519	576.116717761612	0.889767252901526	576.118604413557	0.909937237082965	576.116717761612	0.89658855473626
577.001514642652	0.956812106310791	577.001514642652	0.936348327667042	577.001514642652	0.919061367154822	577.001514642652	0.936552931613065	577.001514642652	0.923397196299949
577.884339298842	0.978350120744812	577.884339298842	0.962934073157118	577.884339298842	0.94663668182736	577.884339298842	0.962360640944374	577.884339298842	0.950223385848603
578.768964497624	0.990882440452165	578.768964497624	0.979804321171949	578.768964497624	0.968690202601998	578.768964497624	0.97777488968366	578.768964497624	0.971737215415554
579.651617862542	0.99673170202902	579.651617862542	0.992964436299355	579.651617862542	0.985869784705328	579.651617862542	0.988993500562157	579.651617862542	0.988362176371287
580.536071429022	1	580.534185691897	1	580.534185691897	0.994371231862458	580.534185691897	0.999877392230836	580.534185691897	0.999916939537833
581.418553552518	0.998576894955473	581.418553552518	0.999985839187453	581.418553552518	1	581.418553552518	1	581.418553552518	1
582.30095016534	0.990453433096764	582.30095016534	0.992385023052623	582.30095016534	0.998236727982538	582.30095016534	0.993997123621735	582.30095016534	0.999980112283706
583.183261279915	0.974787745151179	583.183261279915	0.981456415969148	583.183261279915	0.988196774906968	583.183261279915	0.981112273160301	583.183261279915	0.989259463335825
584.067371914654	0.957926141540136	584.067371914654	0.961797667950187	584.067371914654	0.973066530765311	584.067371914654	0.961664228815523	584.067371914654	0.975390705885243
584.949511887389	0.935180678984867	584.949511887389	0.938330841423681	584.949511887389	0.95563093166149	584.949511887389	0.940093843986518	584.949511887389	0.954638458865768
585.831566399178	0.913259787018606	585.831566399178	0.914353045577755	585.831566399178	0.930583334134638	585.831566399178	0.916949175401448	585.831566399178	0.934930901884537
586.715419920238	0.884110351762966	586.715419920238	0.88164392872863	586.713535462433	0.898993480581171	586.715419920238	0.887643466415893	586.713535462433	0.905665542425763
587.597303364837	0.857856716156279	587.597303364837	0.853533535754282	587.597303364837	0.870016683173553	587.597303364837	0.857516285376939	587.597303364837	0.872913983287299
588.477217293013	0.831608846777486	588.477217293013	0.827328952135274	588.477217293013	0.84285964979759	588.477217293013	0.830164944231856	588.477217293013	0.847706887818072
589.358930085164	0.805693112125455	589.358930085164	0.796502043287244	589.358930085164	0.815441791590142	589.358930085164	0.800843296236309	589.358930085164	0.820692349897461
590.240557478435	0.784081289974375	590.240557478435	0.772140725434825	590.240557478435	0.788432599017279	590.240557478435	0.776780295460202	590.240557478435	0.796980342747242
591.123983030586	0.760489345164095	591.123983030586	0.746470712489483	591.12209948523	0.76211092627672	591.123983030586	0.753633174719749	591.12209948523	0.769793834573976
592.005439480898	0.740284482619436	592.005439480898	0.72573220251378	592.005439480898	0.738785734203871	592.005439480898	0.731078249504358	592.005439480898	0.746681968509556
592.886810569569	0.722344594391997	592.886810569569	0.704193606629148	592.886810569569	0.715054280411935	592.886810569569	0.710393092768716	592.886810569569	0.723288164820034
593.768096308995	0.705083967810609	593.768096308995	0.686107888870663	593.768096308995	0.696938373222304	593.768096308995	0.691311645653738	593.768096308995	0.705095583874104
594.649296711577	0.689949926076958	594.649296711577	0.670646641704301	594.649296711577	0.677037558775734	594.649296711577	0.674041115289311	594.649296711577	0.686552043228876
595.530411789707	0.675573566688732	595.530411789707	0.651050437274091	595.530411789707	0.661746252295739	595.530411789707	0.658030992791889	595.530411789707	0.672773365434447
596.41332400668	0.663004343122851	596.411441555778	0.639588439584663	596.411441555778	0.647590795888343	596.41332400668	0.645265071866544	596.411441555778	0.65828106958478
597.294268290829	0.652539792738705	597.294268290829	0.625602277058658	597.292386022174	0.633478609959903	597.294268290829	0.633652890049031	597.292386022174	0.644129204643431
598.175127287719	0.640283098724741	598.175127287719	0.615748711661075	598.173245201291	0.621521534275027	598.175127287719	0.621203297168128	598.175127287719	0.631066484635569
599.055901009739	0.634782117312753	599.055901009739	0.606697592307847	599.055901009739	0.613604238583805	599.055901009739	0.6124822065475	599.055901009739	0.624047290649615
599.936589469267	0.625647259081232	599.936589469267	0.596545469779056	599.936589469267	0.6006411242632	599.936589469267	0.602867305289667	599.936589469267	0.613238901776909
600.817192678689	0.620921258698355	600.817192678689	0.591659989450195	600.817192678689	0.594255122743925	600.817192678689	0.598726840925002	600.817192678689	0.605981055195432
601.697710650376	0.616412068484336	601.697710650376	0.586051127613702	601.697710650376	0.589285027452715	601.697710650376	0.591993222242521	601.697710650376	0.598901028194932
602.578143396709	0.613933743734993	602.578143396709	0.58096385570604	602.578143396709	0.584326951738993	602.578143396709	0.589647735618415	602.578143396709	0.596154183615095
603.458490930057	0.610005789292807	603.458490930057	0.579593797092077	603.458490930057	0.579758310335875	603.458490930057	0.586209813771059	603.458490930057	0.59156597047961
604.338753262793	0.61033561752841	604.338753262793	0.57901674398077	604.338753262793	0.578672942488726	604.338753262793	0.586922164909902	604.338753262793	0.590704949350666
605.218930407285	0.610984894789406	605.218930407285	0.575857702714982	605.218930407285	0.57733756742983	605.218930407285	0.586878026113003	605.218930407285	0.590214775637314
606.099022375896	0.613397484540743	606.099022375896	0.577657305976217	606.099022375896	0.576020221737165	606.099022375896	0.58837997128526	606.099022375896	0.590934243020874
606.979029180991	0.613555479185071	606.979029180991	0.578947119985745	606.979029180991	0.579592440166543	606.979029180991	0.589557005869234	606.979029180991	0.593874115435325
607.858950834929	0.620594890199488	607.858950834929	0.582788240389233	607.858950834929	0.580401357731473	607.858950834929	0.593328420848716	607.858950834929	0.594578374565249
608.738787350074	0.622001849805909	608.738787350074	0.587837750130102	608.736907448274	0.583730780695597	608.738787350074	0.597824447743956	608.738787350074	0.600131726873803
609.616659018859	0.624936859804548	609.616659018859	0.589675115558131	609.614779298554	0.587488100618287	609.616659018859	0.602842783735834	609.614779298554	0.603052881437624
610.494445936878	0.632473319663529	610.494445936878	0.595203732790187	610.494445936878	0.592170928007539	610.494445936878	0.608010701206093	610.494445936878	0.607078389188569
611.374027473412	0.638255692996801	611.374027473412	0.604640734285333	611.374027473412	0.59777084915911	611.374027473412	0.617061606725772	611.374027473412	0.61657652851723
612.25352392051	0.643463750031714	612.25352392051	0.611113405687218	612.25352392051	0.606816783176438	612.25352392051	0.625402613261992	612.25352392051	0.62018673395734
613.132935290512	0.653434711308034	613.132935290512	0.619469465157911	613.132935290512	0.615773772320355	613.132935290512	0.634110217028012	613.132935290512	0.628278694757481
614.012261595766	0.662259346478795	614.012261595766	0.627781862123249	614.012261595766	0.623734338490533	614.012261595766	0.645358253771108	614.012261595766	0.639744548133538
614.891502848612	0.670701104117317	614.891502848612	0.636372755068686	614.891502848612	0.632793494043097	614.891502848612	0.653608530558147	614.891502848612	0.647760467665498
615.770659061393	0.68156352422623	615.770659061393	0.647716745986885	615.768780613129	0.642532957681472	615.770659061393	0.664439700886086	615.768780613129	0.657011765338986
616.647851979847	0.692077664170274	616.647851979847	0.659997710668638	616.647851979847	0.653637845322461	616.647851979847	0.677019258002303	616.647851979847	0.668940885518116
617.526838331141	0.702425736750938	617.526838331141	0.673364337645694	617.526838331141	0.664608113695587	617.526838331141	0.686923513595363	617.526838331141	0.679431070930125
618.405739679347	0.711734735064893	618.405739679347	0.681587049464898	618.405739679347	0.675507466561535	618.405739679347	0.700373585872642	618.405739679347	0.690505019308633
619.284556036793	0.722642131751388	619.284556036793	0.695037461249526	619.282678314663	0.685589488158312	619.284556036793	0.71061256067552	619.284556036793	0.701164835241969
620.16140987524	0.737706978750297	620.16140987524	0.705979049077836	620.16140987524	0.700683673567507	620.16140987524	0.723822321725238	620.16140987524	0.712940703019072
621.040056469683	0.74491937660157	621.040056469683	0.71780096741951	621.040056469683	0.712458051674568	621.040056469683	0.736756215294338	621.040056469683	0.724863973869881
621.918618110314	0.755792175920694	621.918618110314	0.728346052496492	621.918618110314	0.724059347865804	621.918618110314	0.7473053877532	621.918618110314	0.738412188128437
622.797094809455	0.765365267472247	622.797094809455	0.74509593360467	622.79521781304	0.736875823341058	622.797094809455	0.759609077388798	622.79521781304	0.747863532830525
623.673609764464	0.775587636284796	623.673609764464	0.756180309626166	623.673609764464	0.749423060280585	623.673609764464	0.771365936373924	623.673609764464	0.762068041726769
624.551916799006	0.784119347078483	624.551916799006	0.767473557632737	624.551916799006	0.760518332259584	624.551916799006	0.779862654776983	624.551916799006	0.769648771231599
625.430138928979	0.795670254798078	625.430138928979	0.776331145881151	625.428262476475	0.772749454311182	625.430138928979	0.789860092274607	625.430138928979	0.781146210980593
626.306399895566	0.801766310928847	626.306399895566	0.785101409118855	626.306399895566	0.782123522793927	626.306399895566	0.799944581288338	626.306399895566	0.790031340701147
627.184452434682	0.806967448490286	627.184452434682	0.795248811376797	627.184452434682	0.791223544909949	627.184452434682	0.806740729933093	627.184452434682	0.797543048131783
628.062420106122	0.811617334664948	628.062420106122	0.80465867131456	628.060544197295	0.800654105406887	628.062420106122	0.810860350977	628.060544197295	0.804763459012002
628.938427194669	0.817707624567821	628.938427194669	0.810890608903139	628.938427194669	0.808198794195986	628.938427194669	0.815482663874479	628.938427194669	0.812071609817045
629.816225348954	0.819193004873616	629.816225348954	0.815829192279053	629.816225348954	0.814331182630268	629.816225348954	0.8193509389916	629.816225348954	0.817862444855457
630.690187941273	0.824665155146128	630.690187941273	0.821004969265136	630.690187941273	0.819747204246276	630.690187941273	0.81994926490512	630.690187941273	0.8197237011274
631.567816808707	0.822236419956684	631.567816808707	0.821095834478982	631.567816808707	0.823064607632912	631.567816808707	0.821593435089608	631.567816808707	0.822123095604932
632.443485866144	0.82151333497863	632.443485866144	0.822489494447191	632.443485866144	0.823897564352818	632.443485866144	0.816286970840194	632.443485866144	0.82141415701235
633.320945314532	0.819602407054173	633.320945314532	0.823070087761636	633.320945314532	0.821502062559497	633.320945314532	0.815703357858974	633.320945314532	0.819557580203065
634.198319981217	0.816157662509601	634.198319981217	0.822434031264714	634.196445339399	0.823336250084137	634.198319981217	0.811116601214553	634.196445339399	0.816795527369592
635.073735417791	0.811368233619876	635.073735417791	0.817740901972955	635.073735417791	0.818161821975634	635.073735417791	0.805905771025087	635.073735417791	0.811963982175927
635.950940739021	0.802507847836165	635.950940739021	0.809876930738286	635.94906645903	0.812936911641682	635.950940739021	0.795100348328672	635.94906645903	0.804971695100252
636.826187216455	0.793834287836258	636.826187216455	0.801366282397284	636.826187216455	0.806713174418493	636.826187216455	0.785812809814507	636.826187216455	0.797541878266119
637.70322324126	0.784566806363148	637.70322324126	0.792005985303437	637.701349322986	0.797584305316499	637.70322324126	0.77473642394824	637.701349322986	0.787638965417601
638.578300808462	0.77338839696558	638.578300808462	0.782923004121977	638.578300808462	0.788243891650721	638.578300808462	0.76049307940447	638.578300808462	0.778988978695576
639.453294029187	0.764637569511877	639.453294029187	0.768790513199647	639.453294029187	0.777915468715444	639.453294029187	0.751230062444137	639.453294029187	0.766357939117851
640.33007629171	0.749225595593679	640.33007629171	0.758227727106981	640.33007629171	0.767584641864669	640.33007629171	0.736978135356525	640.33007629171	0.75548052817095
641.204900675504	0.734450213235108	641.204900675504	0.742534006601299	641.204900675504	0.751534900045194	641.204900675504	0.720830692157639	641.204900675504	0.736931138197401
642.081513764053	0.720559370235654	642.081513764053	0.733191410523136	642.081513764053	0.740284575516601	642.081513764053	0.707455410619549	642.081513764053	0.725376375030855
642.956169359786	0.705624839987176	642.956169359786	0.713275407742896	642.956169359786	0.721208304085695	642.956169359786	0.691623069387415	642.956169359786	0.708487024434984
643.832613323317	0.68924413978259	643.832613323317	0.698292088000009	643.830740670041	0.707573295383521	643.832613323317	0.674941056314974	643.830740670041	0.695166933980971
644.707100179829	0.674476830143072	644.707100179829	0.680057681709777	644.707100179829	0.693297643201246	644.707100179829	0.659239905395845	644.707100179829	0.68006513812019
645.581502775251	0.657762841966145	645.581502775251	0.663477730352168	645.581502775251	0.673691308403127	645.581502775251	0.643964203435715	645.581502775251	0.663939709803123
646.457693233402	0.642215938315201	646.457693233402	0.647313162829283	646.455821121759	0.657640364625903	646.457693233402	0.629507521373599	646.457693233402	0.64839102525857
647.331927162806	0.625832931619457	647.331927162806	0.630402792512234	647.331927162806	0.64192356510284	647.331927162806	0.610608759834676	647.331927162806	0.631446690976475
648.206076867678	0.611318182761746	648.206076867678	0.616152294818677	648.206076867678	0.625537275113705	648.206076867678	0.596154529927943	648.206076867678	0.616471240607441
649.082013930416	0.59640556417927	649.082013930416	0.598275449045266	649.080142360177	0.610169043337789	649.082013930416	0.582022758454112	649.080142360177	0.600227655858278
