波長 (nm),0 mV,50 mV,100 mV,150 mV,200 mV,300 mV,400 mV,500 mV,600 mV,700 mV,800 mV,100-0,200-100,300-200,400-300,500-400,600-500,700-600,800-700,800 - 500,500 - 300,Raw data name,Mod column name,
633,-0.0002684801294367383,0.0009095965213873677,0.0021735261401556513,0.003340681565375551,0.005315805440388121,0.009219435736676787,0.010997269693598556,0.013923045808473564,0.017053898270805338,0.019837091718069872,0.021583375467690603,0.0024420062695923897,0.0031422793002324695,0.0039036302962886663,0.0017778339569217688,0.002925776114875009,0.003130852462331772,0.0027831934472645386,0.0017462837496207287,0.007329962584689797,0.00487491151784794,nan,nan,
634,-0.0002544241075942877,0.0010579431691778367,0.002150369096976362,0.0032573566589138283,0.005239862473455167,0.009022246941045283,0.010724946910708483,0.01368834058044243,0.01675103650520721,0.019494994438264045,0.021131459197086918,0.002404793204570649,0.003089493376478806,0.0037823844675901165,0.0017026999696632017,0.0029633936697339423,0.003062695924764781,0.0027439579330568336,0.0016364647588228763,0.007112245929820761,0.004882495702295306,nan,nan,
635,-0.00019021134593992647,0.0012453230862574135,0.002134796238244438,0.003323996359591347,0.005192739407422203,0.008917787440590238,0.010617757103852387,0.013606128021032986,0.01653331985033817,0.01914834664778979,0.02082394579836107,0.002325007584184364,0.0030579431691777656,0.0037250480331680338,0.0016999696632621498,0.002988370917180599,0.0029271918293051844,0.0026150267974516207,0.001675599150571282,0.0069051471331780315,0.004852057842046545,nan,nan,
636,-7.584184447365483e-05,0.0013045808474061627,0.0022980078875517434,0.003405804429163596,0.0052605925776113,0.00891313580746252,0.010556679138436269,0.013477298007887072,0.016356153301647712,0.01894812417837934,0.02050480331681593,0.002373849732025398,0.0029625846900595567,0.00365254322985122,0.0016435433309737505,0.0029206188694508007,0.0028788552937606417,0.0025919708767316294,0.0015566791384365914,0.006751744362422653,0.004674183436141,nan,nan,
637,1.7291940539993417e-05,0.0013598948326422815,0.002262615026797371,0.003393366366669916,0.00532035595105654,0.008847203964000088,0.010325917686317763,0.013265952067953819,0.016119223379512014,0.01861613914450333,0.020131459197086952,0.0022453230862573776,0.003057740924259169,0.0035268480129435494,0.001478713722317674,0.0029400343816360567,0.002853271311558195,0.0024969157649913152,0.0015153200525836246,0.006686419253716012,0.004529780564263161,nan,nan,
638,7.452725250277836e-05,0.0014289614723429565,0.002192840529881609,0.0034118717767214883,0.0052489634947920066,0.008753463444230652,0.010056729699665937,0.013023258165638126,0.015818990797855637,0.018287693396702758,0.019758115077357974,0.0021183132773788305,0.0030561229649103978,0.003504499949438646,0.0013032662554352855,0.0029665284659721866,0.0027957326322175157,0.002468702598847116,0.001470421680655221,0.006558701587622377,0.004379815957123921,nan,nan,
639,-4.19658206087556e-05,0.0013505915663868467,0.002243199514612115,0.0034076246334309637,0.005148245525330992,0.008444433208615333,0.009845282637273385,0.012775002528061028,0.015466579027201388,0.017902517949235888,0.01934118717767147,0.002285165335220871,0.0029050460107188773,0.00329618768328434,0.001400849428658055,0.0029297198907876393,0.002691576499140363,0.002435938922034497,0.0014386692284355843,0.006437051269086635,0.004339771463241831,nan,nan,
640,-0.00016402062898169094,0.0011404590959651732,0.0021390433815349627,0.0032858731924359226,0.0049968652037615776,0.008176458691475085,0.009561836383860513,0.012351400546060841,0.015113156031954157,0.017471736272625524,0.018836080493476928,0.002303064010516654,0.002857821822226615,0.0031795934877135077,0.0013853776923854295,0.0027895641622003252,0.0027617554858933185,0.002358580240671369,0.0013643442208514022,0.006405602184244893,0.004177065426231016,nan,nan,
641,-0.00012347052280311014,0.0011299423601981598,0.002019213267266588,0.0032999292142783737,0.004993427040145438,0.008052381433916185,0.009279906967337114,0.012133987258569697,0.014794215795327616,0.01720103144908423,0.018432804125795683,0.002142683790069698,0.00297421377287885,0.003058954393770748,0.001227525533420929,0.002854080291232581,0.002660228536757919,0.0024068156537566136,0.0012317726767114535,0.006216098695520054,0.004031550207300897,nan,nan,
642,-0.00024400849428657238,0.0010364040853473187,0.0019404388714732849,0.0031037516432398534,0.0047782384467588545,0.0076734755789258065,0.008934169278996547,0.01190595611285224,0.014252907270704315,0.016583274345231484,0.017875518252603268,0.0021844473657598572,0.00283779957528557,0.002895237132166951,0.0012606937000707408,0.0029717868338556934,0.002346951157852075,0.0023303670745271694,0.001292243907371781,0.005926281727171394,0.004181919304277331,nan,nan,
643,-0.00037314187481038213,0.0009733036707452378,0.0018372939629891143,0.002990696733744458,0.004589948427545594,0.007459298210132205,0.008767317221154506,0.01148184851855556,0.013732935584992938,0.01611345939933202,0.017451006168469396,0.002210435837799496,0.0027526544645564803,0.0028693497825866103,0.0013080190110223015,0.002714531297401056,0.0022510870664373753,0.00238052381433908,0.0013375467691373777,0.0059673374456464656,0.0039664273435128525,nan,nan,
644,-0.00031732227727777207,0.0009983820406511933,0.0017918899787642195,0.002921731216503081,0.004488320355950896,0.007123571645262158,0.008511780766507939,0.011145414096470428,0.013371523915461148,0.0157029022145813,0.01705794316917727,0.0021092122560419915,0.002696430377186677,0.002635251289311262,0.0013882091212457789,0.0026336333299624907,0.002226109818990718,0.0023313782991201512,0.0013550409545959674,0.005897461826271404,0.003970775609262675,nan,nan,
645,-0.00028577206997673177,0.0009034280513701771,0.0019127313176255764,0.0029409444837697404,0.004421680655273379,0.006923652543229605,0.008216705430275771,0.01079128324400811,0.012999898877540238,0.015387096774193,0.016611689756294283,0.002198503387602308,0.002508949337647802,0.002501971887956226,0.0012930528870461668,0.0025745778137323382,0.002208615633532129,0.0023871978966527613,0.001224592982101281,0.005875214885225799,0.003888967539690426,nan,nan,
646,-0.0002607948225300746,0.0008596420264940537,0.001895843866922776,0.002857821822226615,0.004257255536454494,0.006672059864495667,0.008012336940034096,0.010566386894528898,0.012751339872585248,0.015121448073616612,0.016294569723935105,0.0021566386894528505,0.0023614116695317186,0.002414804328041172,0.0013402770755384294,0.0025540499544948023,0.002184952978056348,0.0023701082010313644,0.001173121650318494,0.005839215289715638,0.003942966932955669,nan,nan,
647,-0.00033815350389320266,0.0006734755789260555,0.0017188795631509143,0.002691070886843872,0.003999089897866174,0.006360198200019998,0.0076144200626956544,0.010229547982606571,0.012313277378905415,0.014569016078470508,0.015884113661643683,0.0020570330670441174,0.002280210334715259,0.002361108302153824,0.0012542218626756555,0.0026151279199109192,0.0020837293962988434,0.002255738699565093,0.0013150975831731759,0.005809181919304071,0.0039412478511476,nan,nan,
648,-0.0002498735969258683,0.0007193851754474412,0.0017222166043077555,0.0027193851754473697,0.0038037213065020385,0.006205379714834443,0.007434826574982038,0.00991900091010178,0.0119871574476687,0.014323591869753762,0.01557134189503433,0.0019720902012336236,0.0020815047021942833,0.0024016584083324053,0.001229446860147595,0.0024841743351197414,0.0020681565375669196,0.002336434422085062,0.0012477500252805703,0.005797856203862671,0.0038047325310950207,nan,nan,
649,-0.0002862776822732226,0.0005124886237233107,0.0016312063909393695,0.0025723531196277776,0.0035099605622407482,0.005856911720092824,0.0070661340883807775,0.009546061280209994,0.011546465770047117,0.014007179694609673,0.015239255738699022,0.001917484073212592,0.0018787541713013792,0.002346951157852075,0.0012092223682879536,0.002479927191829217,0.0020004044898371217,0.0024607139245625574,0.0012320760440893484,0.005833653554454236,0.003795429264839586,nan,nan,
650,-0.0002831428860349782,0.0004429163717261448,0.0015690160784709725,0.0024876124987358804,0.0034365456567902507,0.0054987359692585756,0.00690352917382926,0.009225300839316082,0.01123490747294934,0.013728688441702412,0.014924360400444404,0.0018521589645059506,0.001867529578319278,0.0020621903124683257,0.0014047932045706851,0.0023217716654868217,0.002009606633633258,0.002493780968753071,0.001195671958741994,0.005838507432500551,0.003843968045302725,nan,nan,
651,-0.0004604105571847343,0.0003484679947416197,0.0015610274041864144,0.0022148852260086174,0.0033038729901910036,0.005272727272727085,0.006727171604813189,0.008882697947213759,0.01096379815957085,0.013483567600363561,0.014555667913843145,0.0020214379613711485,0.0017428455860045895,0.001968854282536081,0.0014544443320861045,0.00215552634240057,0.00208110021235709,0.00251976944079271,0.0010721003134795855,0.005758721812114265,0.0037911821215490613,nan,nan,
652,-0.0005941955708362617,0.00020477298007886814,0.001438062493679795,0.0020611790878753435,0.003114976236221954,0.004947315198705456,0.006429669329557865,0.008484275457578825,0.010587723733440819,0.013169481241783331,0.014060167863281936,0.002032258064516057,0.0016769137425421588,0.001832338962483502,0.0014823541308524096,0.00205460612802096,0.002103448275861994,0.002581757508342511,0.0008906866214986029,0.005652037617554657,0.003737890585498906,nan,nan,
653,-0.0005643644453432907,0.0001750429770451954,0.0014103549398320865,0.0020108201031448364,0.002912933562544137,0.0047200930326623865,0.006080493477601158,0.008158256648801408,0.010153807260592214,0.012795530387298564,0.01382809181919255,0.001974719385175377,0.0015025786227120508,0.0018071594701182486,0.0013604004449387723,0.0020777631712002496,0.0019955506117908073,0.002641723126706347,0.0010325614318939867,0.005641622004246942,0.0036557791485487628,nan,nan,
654,-0.0007053291536049906,7.988674284558261e-06,0.0012736373748609112,0.001788148447770186,0.00271544139953474,0.004480635049044232,0.005836181615936691,0.007730812013347889,0.009902720194154767,0.012296389928202617,0.013462736373748129,0.0019789665284659017,0.0014418040246738288,0.0017651936495094926,0.0013555465668924585,0.0018946303974111975,0.0021719081808068796,0.0023936697340478466,0.001166346445545514,0.005657093740519568,0.0034814440287186544,nan,nan,
655,-0.0005889372029527549,-5.056122964910403e-06,0.0013035696228131805,0.0016688239457983021,0.0026790373141873853,0.0044108605521284705,0.005716452624127615,0.007457275760946239,0.009728081706946766,0.012035898473050437,0.013264536353523645,0.0018925068257659352,0.0013754676913742053,0.001731823237941085,0.0013055920719991444,0.001740823136818625,0.0022708059460005256,0.002307816766103669,0.0012286378804732094,0.005685812518960259,0.00328830013145908,nan,nan,
656,-0.0004978258671250707,0.00010557184750732763,0.001330973809282994,0.0016528465972291857,0.002597532611993031,0.0043202548285972775,0.0057370816058244485,0.007368085751845223,0.00962230761452084,0.011868641925371202,0.01304206694306759,0.0018287996764080649,0.001266558802710037,0.0017227222166042464,0.0014168267772271719,0.0016310041460207729,0.00225422186267562,0.0022463343108503593,0.001173425017696389,0.005545960157750839,0.0032973000303366203,nan,nan,
657,-0.0005130953584791,-6.289816968348458e-05,0.0012844574780058195,0.001448882596824703,0.002418242491657311,0.0042225705329152095,0.005418242491657203,0.007130953584790926,0.009351906158357437,0.01153776923854747,0.01265092527050213,0.0017975528364849193,0.0011337850136514916,0.0018043280412578988,0.0011956719587419941,0.0017127110931337238,0.00222095257356651,0.0021858630801900323,0.0011131560319546574,0.005384366467792305,0.0031624026696328127,nan,nan,
658,-0.000440186065325093,-6.876327232278119e-06,0.0013692992213570146,0.0014714329052482032,0.002379815957123992,0.00417858226312049,0.005323288502376187,0.00716745879259758,0.009118515522297177,0.011385782182222266,0.012489331580543595,0.0018094852866821077,0.0010105167357669777,0.001798766305996498,0.001144706239255698,0.0018441702902213925,0.0019510567296995968,0.0022672666599250885,0.0011035493983213279,0.00517767216098677,0.0032444129841236583,nan,nan,
659,-0.00039154616240265566,-5.672969966629389e-05,0.0013685913641419275,0.0015436343411871223,0.00241490545050047,0.00420902012336925,0.005231368186874117,0.007179694610172663,0.00904267367782352,0.011188188896753569,0.012342501769642598,0.0017601375265445828,0.001046314086358543,0.0017941146728687803,0.001022348063504868,0.0019483264232985453,0.0018629790676508587,0.002145515218930048,0.0011543128728890276,0.005065729598543655,0.0032246941045605084,nan,nan,
660,-0.0003504904439275838,4.186469814945756e-05,0.0011935483870967316,0.001546364647588174,0.002252907270704743,0.004206492061886795,0.005091819193042593,0.006983213671756248,0.009036707452724927,0.01101284255233048,0.012100414602082693,0.0015440388310243153,0.0010593588836080115,0.001953584791182052,0.0008853271311557981,0.0018913944787136547,0.00205349378096868,0.001976135099605552,0.0010875720497522114,0.004969461017291763,0.0030261907169581285,nan,nan,
661,-0.0002025482859743076,0.00011406613408837695,0.001208919000910059,0.0016772171099200535,0.002180503589847227,0.004314895338254472,0.005120942461320477,0.006853069066639456,0.009055010617857904,0.010814136919809503,0.01194438264738556,0.0014114672868843665,0.0009715845889371683,0.0021343917484072453,0.0008060471230660041,0.0017321266053189797,0.0022019415512184474,0.0017591263019516008,0.0011302457275760543,0.004974011527960182,0.0027390029325512224,nan,nan,
662,-0.00023804226918797806,2.507836990595525e-05,0.00120548083729392,0.001811103246030879,0.002201739306299851,0.004175548589341544,0.005058853271311377,0.006617453736474635,0.008856406107796226,0.010406613408837731,0.01170067752047688,0.001443523106481898,0.0009962584690059307,0.001973809283041693,0.0008833046819698339,0.0015586004651632571,0.002238952371321591,0.001550207301041506,0.001294064111639149,0.004955303872990014,0.002590049550004964,nan,nan,
663,-0.0003445242188289897,-1.385377692385433e-05,0.0011275154211750028,0.0017564971180098476,0.0021104257255535703,0.0040330670441903705,0.004927292951764411,0.006451612903225577,0.008658206087571741,0.010104358377995393,0.011322681767620186,0.0014720396400039924,0.0009829103043785675,0.0019226413186368006,0.0008942259075740403,0.0015243199514611652,0.0022065931843461644,0.0014461522904236515,0.0012183233896247922,0.004707149357872215,0.002550005056122874,nan,nan,
